Distance_km,Speed_mps,Signal_db,Frequency_MHz,object_Type
102.50293278519078,137.29458358764083,17.255276413034984,55.23068474394862,Drone
255.01384018114183,8586.613263297015,39.0258411000553,97.9167931970693,Missile
16.7488613633895,137.29458358764083,1.3704747930689472,55.99404698648016,Drone
246.19585995079137,329.5930501870338,10.198893816327413,19.791714994243442,Aircraft
91.73788468428597,8586.613263297015,17.127290169771147,58.636139779166385,Missile
44.26780001028031,8586.613263297015,29.584999422667586,21.23961682100514,Missile
212.0537779556037,137.29458358764083,17.441932836002934,52.45072202655394,Drone
192.39342556616637,329.5930501870338,20.64500804309746,8.330179573322452,Aircraft
264.46688392284534,8586.613263297015,1.3073525794970369,60.94278425222606,Missile
223.17060270312686,329.5930501870338,32.345936404427995,52.16220397368766,Aircraft
243.0094698116061,8586.613263297015,11.431527348523787,74.27597550738484,Missile
91.79002604567889,329.5930501870338,-2.9520186239115365,63.43934664471972,Aircraft
61.457467696119615,137.29458358764083,23.209395725270866,55.41102058454491,Drone
227.6782779758489,8586.613263297015,0.8045226592653751,69.288106075564,Missile
243.98207438750657,8586.613263297015,-5.121874488035013,15.250249443650855,Missile
297.2464911801953,329.5930501870338,33.099345420213616,59.9406064646018,Aircraft
129.65912630431367,329.5930501870338,13.008113224421983,18.03894967945499,Aircraft
117.88524487990712,8586.613263297015,27.46418563478882,92.62669857733621,Missile
235.15975861517907,137.29458358764083,4.529377990317755,7.765076379714817,Drone
108.83302667337517,329.5930501870338,29.348506745883313,43.607100219388535,Aircraft
279.91962442503376,329.5930501870338,-4.403203648923483,69.88395028788904,Aircraft
258.9396980344734,329.5930501870338,7.798668689742637,46.344198955157616,Aircraft
134.40826793875533,8586.613263297015,38.903090898676425,10.117430070057333,Missile
227.75260965953424,8586.613263297015,29.699485818400305,55.78452259654403,Missile
228.81743348455788,8586.613263297015,14.86279651573441,64.5215589739081,Missile
39.90592196242046,8586.613263297015,6.988873578094253,70.67543878806026,Missile
271.74034293707433,137.29458358764083,33.606785001123825,37.952721631813134,Drone
156.52318800987857,137.29458358764083,17.242387954225784,56.80233713184746,Drone
249.67266517124506,8586.613263297015,27.921250893455557,45.6179610189524,Missile
102.81438429887741,137.29458358764083,27.7053840158082,67.53354783647309,Drone
269.7017362638981,329.5930501870338,-9.102716071575408,58.772139765157036,Aircraft
122.86848683290731,329.5930501870338,-3.687310860369327,53.049865736354356,Aircraft
13.142918929286525,329.5930501870338,22.98146831973711,25.702912316986616,Aircraft
272.56077316158644,8586.613263297015,-1.9190094357064282,1.1998332570751578,Missile
36.47313626797873,329.5930501870338,2.774667232780235,18.2340858558315,Aircraft
102.6009549012203,137.29458358764083,37.33189770998036,12.589538100992696,Drone
285.5179704447334,8586.613263297015,18.009112918745593,45.45938975608373,Missile
285.67607261189124,137.29458358764083,27.53647534996736,61.61355692542262,Drone
176.29698755575296,329.5930501870338,17.899036939131992,22.09541585979601,Aircraft
193.23279152924178,329.5930501870338,17.62568073913626,93.96665250075152,Aircraft
140.04920137371275,329.5930501870338,-5.292404493715105,1.6615307931648902,Aircraft
95.03112379243872,8586.613263297015,7.183159630455151,77.45780050136895,Missile
105.31271815727563,137.29458358764083,4.121544934325586,62.89527218351378,Drone
205.03035226234115,8586.613263297015,9.53641828068066,37.98192530372051,Missile
228.1886135369272,8586.613263297015,29.91720941121641,5.998405496828385,Missile
239.55792268049606,329.5930501870338,8.596633395843241,63.12117060664366,Aircraft
238.98926141042062,8586.613263297015,12.584840961584135,39.175737773699154,Missile
36.44976988412021,8586.613263297015,9.869069524265825,93.69044680190869,Missile
153.38188836374863,329.5930501870338,-5.3296014012352195,54.65701741408682,Aircraft
26.69204040482684,8586.613263297015,12.053607912539185,94.02549961805731,Missile
169.3633758738833,329.5930501870338,-0.21953634777424824,22.827885653857106,Aircraft
138.04384539827933,329.5930501870338,-0.6638352113479264,72.84686512604623,Aircraft
267.43421299990695,329.5930501870338,-5.298194778286682,62.10765306402384,Aircraft
111.76535364010282,329.5930501870338,7.833548707088237,74.20141475329987,Aircraft
43.9494347640057,8586.613263297015,27.87409423947087,22.25211853328114,Missile
51.4675877953224,329.5930501870338,3.8220845291698033,66.83445710753959,Aircraft
230.83808319806695,329.5930501870338,5.6174550942756785,50.30599891263003,Aircraft
189.28323836171572,8586.613263297015,22.133732883621178,74.53967251572531,Missile
39.32557607560917,8586.613263297015,-0.20795937065405568,33.37741977102996,Missile
34.39097377334926,137.29458358764083,34.847896521176715,89.11564552106,Drone
213.28104812314479,8586.613263297015,16.00952616257772,9.345830146523687,Missile
31.10127184561612,8586.613263297015,12.380147016010849,80.91174256032761,Missile
248.3394171942033,137.29458358764083,17.89100959646007,86.27064295569399,Drone
214.8102458753839,8586.613263297015,-1.6982843291902263,81.9079788253153,Missile
33.59114638615093,8586.613263297015,20.673656931958813,51.75991303191583,Missile
34.60293708470566,8586.613263297015,8.15503683170052,44.40011302304537,Missile
296.12547776534086,8586.613263297015,34.85931704823095,99.6299663659628,Missile
118.5385307692749,137.29458358764083,-1.5572896661156932,23.68802317020205,Drone
117.48622264939837,8586.613263297015,15.352555193272053,55.14072062172841,Missile
245.71187450467573,8586.613263297015,19.9056314684509,67.39687701285023,Missile
284.702087441319,137.29458358764083,-8.330819910680939,70.38589595028176,Drone
295.94030850863254,329.5930501870338,8.184656237807012,21.19844190811929,Aircraft
228.47967372509308,137.29458358764083,26.631761735041643,65.74541514164032,Drone
119.11527980396558,329.5930501870338,31.01887537244867,82.0185870816524,Aircraft
34.21520784261394,137.29458358764083,5.658099740864117,5.95183910529011,Drone
235.37260561895667,137.29458358764083,29.929663619137564,91.24060803920634,Drone
171.93723242338348,8586.613263297015,38.38779385516944,3.9209014593753873,Missile
133.02438268162314,329.5930501870338,32.8436968037547,36.24113221635104,Aircraft
272.8427716774734,8586.613263297015,-4.11780059203374,2.565506427063245,Missile
42.24726986878389,329.5930501870338,26.98651660427703,8.637371685418604,Aircraft
152.86128024434916,137.29458358764083,5.983341622027236,91.20566023282782,Drone
13.292556982551531,137.29458358764083,39.420799470603825,36.131222243868635,Drone
145.91158617829663,329.5930501870338,14.267949157994355,43.05238151208024,Aircraft
26.327949947732833,8586.613263297015,-3.8783050820529485,22.31909375687271,Missile
44.45719571774086,8586.613263297015,26.259277401369538,60.11248124848526,Missile
44.082611565360416,8586.613263297015,6.150559919310691,59.885518253101175,Missile
198.27098761365843,8586.613263297015,39.85390785408308,37.847838790696706,Missile
226.35301498697277,137.29458358764083,38.989122892726094,33.97045230873444,Drone
179.17694187817628,137.29458358764083,22.806700901029032,88.6114665098782,Drone
289.03003905761716,137.29458358764083,-3.508677552414121,38.945139724577935,Drone
118.71246806187418,137.29458358764083,24.343049883751455,49.85659822328642,Drone
92.85650502173961,137.29458358764083,-5.34847567699864,29.047171480068133,Drone
261.8937471749435,8586.613263297015,-8.531792044880383,78.89018083235561,Missile
74.84279317064127,8586.613263297015,31.147922311074304,40.34736753301007,Missile
289.3345364377773,8586.613263297015,0.4876473841840685,51.84749360788813,Missile
13.524797660046739,8586.613263297015,8.951356310954871,26.08235983590648,Missile
291.26485974521535,137.29458358764083,38.67286949880866,98.77829964178393,Drone
22.516374465667074,137.29458358764083,6.842025093055163,29.858078351448565,Drone
268.4315029724406,137.29458358764083,4.824489064165764,77.30351055964961,Drone
163.03332163502697,329.5930501870338,35.91039998113876,43.32206938531916,Aircraft
297.9597908745971,8586.613263297015,-4.462577734052094,21.41552310332985,Missile
31.40100377326567,8586.613263297015,27.979120505731586,80.17215763252126,Missile
170.61774247638303,137.29458358764083,39.4032783326387,34.02707211387527,Drone
291.0977353295387,8586.613263297015,35.06480053873244,86.6541413923833,Missile
161.69837480934316,8586.613263297015,22.5833959353213,91.61046130686448,Missile
192.52560505922614,137.29458358764083,5.7030397496365985,86.12255970373631,Drone
211.76711980553898,329.5930501870338,2.7160990589158356,4.4657835658737595,Aircraft
141.81690878265422,329.5930501870338,30.962755243573056,78.94996115550545,Aircraft
191.99184322437839,329.5930501870338,33.99109569758476,41.72260718341524,Aircraft
179.45115045769907,137.29458358764083,16.27174562728464,87.49856909804028,Drone
271.3358230423868,8586.613263297015,2.2169970393233065,64.15747200578915,Missile
23.179450299022783,137.29458358764083,-4.352839579441322,83.53067028025188,Drone
91.4793249817468,137.29458358764083,-5.641026608408442,50.4437452168167,Drone
285.619330382202,8586.613263297015,25.95387236769278,53.96752495529435,Missile
268.1764973283657,329.5930501870338,11.00593639238625,15.294375581233055,Aircraft
142.14045830785676,329.5930501870338,35.26799371389352,78.61474851024619,Aircraft
189.83845336244565,137.29458358764083,26.983565036338184,42.51957155503019,Drone
90.44054306452848,329.5930501870338,-0.4369791042706659,50.50793170888668,Aircraft
64.55513631989078,137.29458358764083,20.688870940784952,78.72467369547505,Drone
144.47253743259483,137.29458358764083,11.775272719907967,60.28569460786446,Drone
112.47214612755532,8586.613263297015,18.862486538430655,20.908774016824076,Missile
179.2602724367529,8586.613263297015,26.903456166925857,59.43303325593838,Missile
32.543044719845604,8586.613263297015,30.309794050189538,41.35565293998592,Missile
292.57449422318825,137.29458358764083,32.186866320336215,47.483028662342406,Drone
296.0011158990848,8586.613263297015,2.6987437286012366,3.802816165864111,Missile
212.4668970657261,329.5930501870338,-8.444220004132116,21.79290560211188,Aircraft
165.4679462397949,329.5930501870338,26.964736758238658,28.822770056721797,Aircraft
99.76300872303504,137.29458358764083,-4.6828136872112704,71.58304077802177,Drone
246.0005557150151,137.29458358764083,5.745979430648383,2.137754856513416,Drone
208.57204004062498,8586.613263297015,-9.809143293782643,41.468948861684076,Missile
57.15891241001847,137.29458358764083,24.083474120081,92.47866017214756,Drone
274.1688835032143,137.29458358764083,-1.643399426438938,12.076181038363261,Drone
248.535800447719,329.5930501870338,22.76412048458291,52.12601443364249,Aircraft
285.441974854658,329.5930501870338,39.587130858391944,78.86571585669385,Aircraft
220.4586574326244,8586.613263297015,-6.366456419499186,94.31059944449156,Missile
187.89040682137906,137.29458358764083,-6.146099402426966,74.93088731383808,Drone
131.29048052427947,137.29458358764083,7.0190046333337435,72.33598931579621,Drone
280.49126017266383,329.5930501870338,33.3193257125671,82.82232092938048,Aircraft
261.1585279551184,137.29458358764083,0.7764934395665932,45.173920876776826,Drone
23.113414330794928,329.5930501870338,8.018890996517378,80.77860872916547,Aircraft
17.64642260420308,8586.613263297015,-6.574729668651021,1.7884760697996613,Missile
119.17437639463438,329.5930501870338,28.15776456294447,92.53154448230369,Aircraft
245.06046592673155,137.29458358764083,10.415317137972554,44.88734444220036,Drone
296.3100775013339,8586.613263297015,27.96243665304214,55.784638598709016,Missile
53.620898420023174,329.5930501870338,35.18039221733975,26.233342642573348,Aircraft
182.29790745211918,329.5930501870338,1.638157355064438,74.51055245120172,Aircraft
120.45834842299624,8586.613263297015,30.36980151699757,8.586944841049633,Missile
291.2751753662349,8586.613263297015,-7.0453054960873365,87.3909444521367,Missile
254.21448770935552,329.5930501870338,34.942369409012365,82.98356607162793,Aircraft
253.11532436622997,137.29458358764083,22.538427377937367,22.389951508231874,Drone
145.92101634054137,329.5930501870338,33.71133620691758,81.12311543024097,Aircraft
130.2976556779229,8586.613263297015,-9.990580022170905,78.84941557308667,Missile
89.28805085990481,329.5930501870338,-1.5459464822003746,63.58944317764095,Aircraft
26.348894028768864,8586.613263297015,9.487969371324603,37.978497513069065,Missile
260.7694891139654,8586.613263297015,8.975145168735928,27.878376664004918,Missile
245.7412926477225,137.29458358764083,1.336519146175533,23.946575438645652,Drone
299.91812525297786,8586.613263297015,9.080596993360004,32.542287313597114,Missile
299.0246827514326,8586.613263297015,-3.5575643999872586,90.45228589982051,Missile
171.07519462476196,137.29458358764083,10.638056463301304,8.686436822889346,Drone
233.00635040234803,8586.613263297015,30.117716457963212,83.0582563490429,Missile
283.9820616659041,137.29458358764083,13.95350315516756,35.54011742914053,Drone
256.39774329644933,137.29458358764083,-9.099995552739252,52.63834020512446,Drone
81.73094950552732,8586.613263297015,11.07220207896237,79.65407773120057,Missile
140.65779923992713,8586.613263297015,-8.641249195457792,88.55327815527416,Missile
47.456230393933545,329.5930501870338,38.31217053533991,35.13336058719205,Aircraft
286.6747979050295,137.29458358764083,-3.627302028856551,46.72250464623592,Drone
185.7906439907552,329.5930501870338,25.384416316530938,42.03709041686243,Aircraft
76.30641359600419,8586.613263297015,38.63881614460429,2.311852316887144,Missile
204.79319847769844,329.5930501870338,31.301952583328593,30.298345997007004,Aircraft
189.25718973278978,137.29458358764083,24.965768756310183,46.45973413952362,Drone
113.86718822952375,329.5930501870338,31.973045475038347,41.69826727916354,Aircraft
42.93170173789242,137.29458358764083,39.08993466303138,72.47099352405226,Drone
204.75622672191187,8586.613263297015,21.06722486267648,39.09555810488922,Missile
160.88923326210005,8586.613263297015,17.959240341466323,49.44826844809635,Missile
233.97233360333541,137.29458358764083,21.41190552316407,43.53125062110397,Drone
160.84741532247807,8586.613263297015,16.63379433807775,74.32198874054268,Missile
257.13263509237663,8586.613263297015,21.75445529548594,86.43426749970929,Missile
170.0529832446008,8586.613263297015,12.492110398627961,53.6570188217439,Missile
172.672011745262,8586.613263297015,0.9221591441653558,79.15378722532392,Missile
264.22954477092003,137.29458358764083,-3.9876386744162184,30.38188151996521,Drone
127.01003120159514,329.5930501870338,-6.58295322338698,54.5955914055696,Aircraft
48.864416250685814,329.5930501870338,3.1657891876600033,35.17776541332727,Aircraft
18.346976130868303,8586.613263297015,-7.693821783213308,42.0058916316112,Missile
228.98980414534952,329.5930501870338,18.35853899596928,73.50897261645419,Aircraft
189.88976989250475,329.5930501870338,4.191422351176014,88.28458575093856,Aircraft
214.18313274877482,8586.613263297015,31.22674040435161,13.028043717688776,Missile
71.75960683758412,8586.613263297015,-6.287956350580678,63.82928639225067,Missile
49.54772792016323,329.5930501870338,1.3175747170742973,58.63223695020205,Aircraft
14.21795304368576,137.29458358764083,26.512307354507293,12.723088878417256,Drone
111.67039205391312,8586.613263297015,19.94041481917457,21.977538713570798,Missile
181.0761291878436,137.29458358764083,-6.775436437541623,31.789246978535346,Drone
123.75077307892238,329.5930501870338,33.86197285811002,17.526176010932645,Aircraft
136.86772738688143,8586.613263297015,33.86308814130898,25.129218769909837,Missile
272.20602140318704,137.29458358764083,6.520400193788692,27.492479087309043,Drone
110.9940854367571,8586.613263297015,7.020292167478235,34.2317094708669,Missile
159.05695185634514,329.5930501870338,39.45141791750869,75.18965482731474,Aircraft
237.2593736949315,137.29458358764083,21.30880857965691,57.61930818120947,Drone
124.99740687316834,329.5930501870338,16.565826028402956,98.63842052318874,Aircraft
190.40514306608333,329.5930501870338,31.90760917759622,42.05884686977963,Aircraft
260.0854755365561,8586.613263297015,4.264516917865821,75.63264230985558,Missile
285.3609808607162,137.29458358764083,11.459129669817845,87.27537371627685,Drone
52.651309469421,329.5930501870338,3.3888337744167085,68.21887081076615,Aircraft
278.7104112968334,329.5930501870338,29.458042329436573,41.774609301332106,Aircraft
152.71372499306608,137.29458358764083,18.6674672817609,75.60586844382954,Drone
84.89087260669793,329.5930501870338,22.941253507003523,21.1630466394958,Aircraft
143.1493693090958,329.5930501870338,2.615362491970327,33.42766435283311,Aircraft
294.20944683278833,137.29458358764083,1.0112650688657556,55.12184025482959,Drone
152.8592472579322,137.29458358764083,14.418731449146936,57.96552934132868,Drone
105.33796698337738,137.29458358764083,26.878287454641338,3.192006071790316,Drone
193.6862477518505,137.29458358764083,16.261987876008007,94.56630468684486,Drone
79.642229445676,8586.613263297015,-8.367716122716569,69.96609985052162,Missile
32.00036515151254,137.29458358764083,33.42757531601444,50.07467127295722,Drone
47.37511935408828,8586.613263297015,-6.765655324243421,93.37959620642253,Missile
47.13329329775401,8586.613263297015,37.79122418603761,44.47046095983202,Missile
54.05178111856536,8586.613263297015,-8.742902086136365,98.06312145676681,Missile
50.25988006832894,329.5930501870338,24.722522806535437,51.71619096710503,Aircraft
195.85367599293224,8586.613263297015,-5.889646814410917,12.314291229799966,Missile
62.745224475751996,8586.613263297015,35.53382897175698,76.71529627346845,Missile
110.24351216392033,329.5930501870338,13.221661811277137,68.21087478270621,Aircraft
270.0686388727434,329.5930501870338,-3.123811259149231,77.52568540925309,Aircraft
147.44887567623297,329.5930501870338,7.04078498949233,95.19276084384242,Aircraft
203.59174417109787,137.29458358764083,-1.7587662326618982,77.8724409624508,Drone
59.97276264847265,329.5930501870338,-1.4709044221454999,61.52232361944804,Aircraft
65.76381545451453,329.5930501870338,37.40541600857211,85.87358133372325,Aircraft
21.85189871727887,8586.613263297015,12.26230561423941,67.65139749609862,Missile
58.99116829092772,329.5930501870338,29.440113195267976,41.40378662576639,Aircraft
90.791198319268,137.29458358764083,21.980278058884092,88.67635665993555,Drone
61.333040440256575,329.5930501870338,23.821318116919613,22.968145617652915,Aircraft
35.72373478954613,137.29458358764083,-3.4153280763980742,71.7494862159637,Drone
44.98440261917423,329.5930501870338,1.709222340774284,88.27478203913493,Aircraft
143.62584272949047,329.5930501870338,29.337516757721843,73.40033545062633,Aircraft
69.83677833767983,329.5930501870338,38.53831032373915,70.03026648633184,Aircraft
115.63825970394188,329.5930501870338,3.1337821299325856,75.51119111311176,Aircraft
155.9910085479085,137.29458358764083,3.5784382375519925,47.040469581763794,Drone
210.21450030251594,137.29458358764083,13.644856640545242,87.54289753354557,Drone
21.400520553918692,8586.613263297015,39.19201564277189,21.14021103847303,Missile
241.82901568362237,137.29458358764083,3.447947291323553,13.61125518403359,Drone
192.09111295236326,329.5930501870338,10.348595481713193,29.265369231732645,Aircraft
33.71011926517285,8586.613263297015,34.574000781175336,53.62616228072432,Missile
263.33780099096543,8586.613263297015,-9.8539483689319,51.545617745524474,Missile
277.0529961542258,8586.613263297015,-8.011701750571522,82.23927700998208,Missile
27.712608357910486,329.5930501870338,20.20358385356096,41.05229698399772,Aircraft
90.29451796268908,137.29458358764083,35.36900823564235,48.95009820285936,Drone
243.79837113998778,329.5930501870338,1.9428330200963835,2.323400642680168,Aircraft
226.99531021126091,8586.613263297015,13.48208873403545,41.564184407850966,Missile
63.511095613349426,329.5930501870338,12.523265082890916,65.12964906208387,Aircraft
70.71130376764599,329.5930501870338,13.648567304775508,2.5353247320326258,Aircraft
117.43690980950078,137.29458358764083,21.12598478648726,28.807314553438133,Drone
150.51166570539618,137.29458358764083,13.487188149534187,21.587679569649605,Drone
189.29388374378584,8586.613263297015,12.37340706612289,5.156557462049235,Missile
116.984955475234,329.5930501870338,13.714421021563027,48.446748901539216,Aircraft
144.1350676786129,329.5930501870338,19.543372063552077,18.990606029587493,Aircraft
226.7665720587894,137.29458358764083,16.850374417567917,74.56507242350663,Drone
20.63812883827339,329.5930501870338,32.70679988252522,84.94486049257151,Aircraft
83.20671385976601,329.5930501870338,-7.52515732531667,55.01293308424563,Aircraft
216.87137990652022,329.5930501870338,31.665853573650622,98.18902690959301,Aircraft
269.6099829292878,137.29458358764083,32.1962306305862,45.59737857558894,Drone
158.38645821354316,8586.613263297015,4.245401076548042,51.82345281226664,Missile
164.31291072694154,8586.613263297015,13.142597750792532,98.93255764181727,Missile
41.07988328853506,329.5930501870338,11.926924426871775,23.923295160539833,Aircraft
139.74958637880184,8586.613263297015,0.9254917177065138,94.31204802801362,Missile
164.45900727195672,137.29458358764083,9.839842354315824,5.240917956792211,Drone
80.3164460540716,137.29458358764083,-7.7806113914572785,45.192302136056284,Drone
88.08053697532048,8586.613263297015,3.8911036390867224,7.9303477011735115,Missile
119.41240730034056,8586.613263297015,30.834108772535906,73.19423954845065,Missile
15.820647355540647,329.5930501870338,4.228115088144877,61.232484652121755,Aircraft
103.4029580191217,8586.613263297015,30.910333437412376,70.95679208329204,Missile
71.31992202899795,329.5930501870338,16.579973230221544,38.07355959683368,Aircraft
104.97423213159524,329.5930501870338,33.993133868057996,37.57871146910665,Aircraft
44.73101822758285,137.29458358764083,18.73897771322076,5.4866086171285655,Drone
268.25291141456955,137.29458358764083,-8.516588846763009,35.644549013434336,Drone
182.14181153067412,137.29458358764083,23.771010377354457,92.99955182394389,Drone
206.939672551902,137.29458358764083,-7.757321598821568,38.54342718086445,Drone
238.8596591961281,8586.613263297015,12.5298509491567,83.30540291597502,Missile
154.5482376894266,137.29458358764083,36.4713347236557,84.39022497024347,Drone
35.206883545352866,8586.613263297015,-1.739803033107492,37.95087448154415,Missile
165.76089712737885,137.29458358764083,9.493617647077205,63.56687935922272,Drone
180.18392422605496,8586.613263297015,26.493015442423918,10.441788625032805,Missile
226.1774475134557,329.5930501870338,34.11292780474238,11.264179492693373,Aircraft
135.18126840660702,8586.613263297015,23.547150237125393,5.817108702509618,Missile
46.99828781071349,8586.613263297015,2.9086627095584596,58.52049424413584,Missile
92.2950126816301,137.29458358764083,23.73039264581081,43.18102678498361,Drone
115.29386595560418,8586.613263297015,4.836382055204499,55.25520330975977,Missile
197.31599998616434,329.5930501870338,25.921461490936764,52.5862458603304,Aircraft
175.52570835398444,329.5930501870338,37.70165637925203,35.6700961179823,Aircraft
113.26805051037542,137.29458358764083,26.069672555314412,68.06986806752381,Drone
296.0894221499641,329.5930501870338,33.14402514562062,76.09168621072268,Aircraft
185.67469761349727,8586.613263297015,-9.894807841205829,2.4481976288898957,Missile
78.7957696034384,329.5930501870338,25.87860623657972,21.51698767711895,Aircraft
39.516917059917084,137.29458358764083,31.47937784326252,71.61035094025034,Drone
54.329150363456286,8586.613263297015,-7.972063122765929,39.275397090749586,Missile
81.32774123150736,137.29458358764083,33.57988636441153,66.5859107472192,Drone
56.59759824527114,8586.613263297015,2.8347114155022926,35.349303313721286,Missile
64.10443697487867,329.5930501870338,23.264605098902763,39.68476008063407,Aircraft
92.67759892121566,137.29458358764083,30.01774395117033,16.70920849527881,Drone
60.2783426354789,137.29458358764083,23.133225652967774,26.564870946949842,Drone
270.0619731416633,8586.613263297015,-5.3857603963371385,60.935763993251136,Missile
33.26778624187624,137.29458358764083,19.816075943018415,43.883148020201475,Drone
162.10830297537385,8586.613263297015,17.47918283610718,77.65596561151492,Missile
129.01507982700184,8586.613263297015,35.016063403713574,85.40591053889594,Missile
294.88979890349583,8586.613263297015,10.21198648221046,54.62299540345923,Missile
42.49128162873518,8586.613263297015,6.054054854352508,76.06846191354985,Missile
125.37812372326508,329.5930501870338,27.49253822182331,31.38354680626243,Aircraft
291.14642564985695,8586.613263297015,10.633766304169832,42.08215032460774,Missile
260.9970665092543,137.29458358764083,22.30480875025315,71.56498994546627,Drone
246.95090057529117,329.5930501870338,22.322504506230345,39.23498728888604,Aircraft
84.79181984303256,137.29458358764083,34.40195321800589,59.261988580739896,Drone
59.557400343119085,329.5930501870338,19.934620115954868,19.351905129168635,Aircraft
203.906533778085,8586.613263297015,15.107680498099345,60.3773601820793,Missile
279.5190368469999,329.5930501870338,-3.05643368017415,86.28985701546246,Aircraft
171.46123897403965,329.5930501870338,-4.213119666064732,86.99532434251914,Aircraft
175.76767994627096,137.29458358764083,-2.2839217358460306,72.71009622662443,Drone
91.19393716148241,137.29458358764083,-1.4075759336452744,74.82958452853647,Drone
233.1529506256617,8586.613263297015,21.893854633181697,56.234817069919366,Missile
64.24268708168178,329.5930501870338,27.049062513728927,58.88214092641665,Aircraft
103.86697855723067,329.5930501870338,16.499576146320937,14.231407559641282,Aircraft
133.37656719876088,329.5930501870338,31.45088662727455,44.94205965370881,Aircraft
157.20700981849197,8586.613263297015,39.56316133668166,45.626852104750014,Missile
80.29882240037327,8586.613263297015,31.0006314559678,95.89128573110628,Missile
43.302679174369025,8586.613263297015,24.744118683797957,43.677599399705656,Missile
187.07981230807346,8586.613263297015,16.62463497185733,55.38492184537301,Missile
93.70286043967417,8586.613263297015,12.44265358373541,53.79188852863115,Missile
178.55908421255756,137.29458358764083,-5.780380972772883,64.03940998738838,Drone
54.76518742951867,329.5930501870338,9.968437419734546,75.07505030185769,Aircraft
149.53062953789706,329.5930501870338,35.50673183910671,23.27914574091634,Aircraft
164.4509354399599,329.5930501870338,30.401131495327647,53.343717490745135,Aircraft
25.028825678503804,329.5930501870338,0.8025682505843594,82.76585302428701,Aircraft
107.61524067623697,329.5930501870338,13.330389234860792,46.848356669913635,Aircraft
48.98025631230253,329.5930501870338,30.83616012792723,28.56729709098373,Aircraft
28.378741437102647,329.5930501870338,-6.630772260723874,65.81619846027361,Aircraft
297.0884673930841,329.5930501870338,9.369629283432964,82.55297218411317,Aircraft
103.48261504266966,137.29458358764083,32.59206184369738,7.250888999811741,Drone
244.8635892978441,329.5930501870338,10.194893208506187,77.90225785731549,Aircraft
83.84578988149151,137.29458358764083,-6.119267763427957,82.34314536321534,Drone
207.6357894449395,8586.613263297015,17.126718426612573,46.69076983127207,Missile
230.4660793680091,329.5930501870338,33.08712474591477,98.34726002502828,Aircraft
182.73523477627484,8586.613263297015,19.514277147657985,78.8841257300236,Missile
146.75709467954593,8586.613263297015,1.313955410711591,77.59259392467091,Missile
129.43386510270787,8586.613263297015,9.211981006869067,75.0360188667951,Missile
111.17179729746864,137.29458358764083,12.50616805909661,15.910202218609125,Drone
279.5634518318695,8586.613263297015,18.96331769102634,22.50585775884807,Missile
250.87962825844144,8586.613263297015,27.967551287630656,46.93502301497808,Missile
289.8578040932886,8586.613263297015,-5.05631911796823,27.136430645987122,Missile
46.04619481080797,329.5930501870338,34.482601650878316,42.10885626107,Aircraft
221.95156780905683,329.5930501870338,-9.38451484919622,88.95794688236914,Aircraft
282.118732478101,137.29458358764083,8.502616733712763,82.60836229604766,Drone
62.55758918804144,137.29458358764083,-8.628984501367118,63.37394796951824,Drone
29.283917536365472,329.5930501870338,9.648711267264563,85.95391903085925,Aircraft
224.92498829411713,137.29458358764083,16.29062994366619,78.59346651270768,Drone
176.59720282217444,329.5930501870338,15.584069329075586,43.46950825224816,Aircraft
254.1303452598989,8586.613263297015,-1.7185826485867324,20.905450052944566,Missile
50.533989221623955,8586.613263297015,22.287025504780615,51.90590296092458,Missile
240.62752043936817,137.29458358764083,-7.761077474766589,73.88665937032646,Drone
68.47192281384591,329.5930501870338,28.09534100662077,44.20554027422971,Aircraft
57.46022343105431,329.5930501870338,37.33222169967731,67.01041906860583,Aircraft
57.637081399987956,137.29458358764083,6.988441357555896,10.33841520281332,Drone
246.2266688671008,329.5930501870338,15.861969085716595,75.05246890076894,Aircraft
202.90719400189803,8586.613263297015,8.945513902940718,81.45864836941314,Missile
161.6889731830446,137.29458358764083,-9.664480484797002,70.97694772227358,Drone
114.06084039581572,137.29458358764083,9.293725144755797,96.75909516511018,Drone
264.3881568358014,329.5930501870338,29.586012963067326,82.8385536886034,Aircraft
123.80908115256426,137.29458358764083,19.79944210917409,90.40627905977729,Drone
246.81383744675736,329.5930501870338,-4.9370042692420535,93.42353726230716,Aircraft
137.34912348536335,329.5930501870338,32.35697448468925,80.33345119550705,Aircraft
119.3138845332232,329.5930501870338,16.554267244262142,67.75162535864341,Aircraft
144.17713784418586,329.5930501870338,32.08616808723381,1.5661395547181396,Aircraft
97.3995835076012,329.5930501870338,19.01107593925147,47.11674956908934,Aircraft
226.80672025111284,137.29458358764083,17.984422241896993,57.54506756361374,Drone
155.78891312681895,8586.613263297015,-4.73704074014938,31.098996972351962,Missile
77.34168159257702,8586.613263297015,-1.6320133430686017,32.492340243443735,Missile
270.87662624962485,137.29458358764083,38.601262824829554,96.15478215530635,Drone
121.32845419823131,137.29458358764083,1.4243373377385389,89.27937565507185,Drone
167.6303297230567,8586.613263297015,38.8726058995184,85.06872154466872,Missile
272.8769121797186,8586.613263297015,16.59563532621317,41.19516836890495,Missile
191.0290188150577,8586.613263297015,-3.2105476468031435,2.35615649048254,Missile
43.90043180542558,8586.613263297015,-5.034889862315353,8.942002399115694,Missile
282.5513158479078,8586.613263297015,0.4432035352869992,31.907440453542762,Missile
